id,gps_height,longitude,latitude,amount_tsh,num_private,construction_year,population,date_recorded
14875,457.0,37.08248559,-6.78845218,300.0,0,2003.0,250,3/4/11
32309,1559.0,29.82515617,-4.38676458,0.0,0,2011.0,2500,2/5/13
10253,989.0,37.70363211,-4.0084776,0.0,0,2008.0,340,3/4/13
45473,1370.0,37.65598222,-3.67498268,300.0,0,2007.0,40,3/5/13
51958,-1.96256911331,32.72349539,-4.9124598,0.0,0,13.9145743155,0,12/13/12
292,4.61685847178,32.10780988,-2.45240135,0.0,0,13.1195087797,0,8/7/11
30569,1497.0,34.93697315,-10.97131411,5000.0,0,1993.0,60,2/27/13
50197,1309.0,36.71650559,-3.40205382,0.0,0,2000.0,2300,3/12/13
37913,860.0,37.58157611,-3.38683986,0.0,0,1970.0,1,3/4/13
57552,529.0,37.76021875,-6.90596853,100.0,0,2004.0,70,3/21/11
32520,16.9670497343,32.97112713,-8.93708478,0.0,0,27.5125827184,0,8/12/11
36044,996.0,35.43130078,-10.57905185,0.0,0,2009.0,0,2/18/13
74073,-12.6465178724,32.94671183,-9.18621291,0.0,0,-8.34751914249,0,4/18/11
40604,1687.0,35.83370832,-3.25269538,10.0,0,2009.0,200,3/19/13
17272,5.88850674026,33.9136778,-9.68833179,0.0,0,15.9632439431,0,7/16/11
65344,11.5728421228,33.27897756,-3.19215215,0.0,0,32.5729632103,0,7/19/11
34165,1296.0,30.20112969,-4.5012121,250.0,0,1988.0,340,2/19/13
33975,7.0,39.18808223,-6.9284305,50.0,0,2010.0,100,3/22/13
1510,1401.0,34.70838855,-2.3720454,0.0,0,2003.0,300,3/19/13
74229,479.0,38.09127223,-4.43123636,25.0,0,2011.0,210,6/3/13
39357,148.0,39.470206,-9.83944964,20.0,0,2010.0,1,1/28/13
27524,445.0,37.10532514,-6.6972957,0.0,0,1976.0,120,2/28/11
74139,8.0,38.75026977,-7.99193442,0.0,0,2008.0,260,3/3/11
56007,-11.366377633,32.87777111,-3.29367054,0.0,0,-0.261197993656,0,10/2/12
43404,1371.0,36.87197099,-4.04689817,0.0,0,2012.0,200,2/15/13
8741,1483.0,36.30033897,-3.32179062,0.0,0,2010.0,1,3/20/13
69198,5.99637533896,-0.0177084917314,-2e-08,0.0,0,17.0631424238,0,2/1/13
55409,1598.0,34.79784817,-4.61991324,0.0,0,2000.0,200,2/26/13
24395,-0.64654626246,33.78818671,-3.3325459,0.0,0,-3.2255329044,0,3/2/13
67419,2150.0,34.08361625,-9.06644662,2000.0,0,2008.0,0,3/21/11
4865,500.0,36.52032678,-7.50549005,0.0,0,2010.0,600,3/2/11
30123,1546.0,35.17017343,-9.23908416,200.0,0,1996.0,45,4/18/11
7413,1.89496044309,0.0585381357187,-2e-08,0.0,0,31.6440239429,0,8/8/11
39960,1076.0,30.30752083,-5.67939468,0.0,0,1984.0,100,1/23/13
71925,1278.0,37.19997227,-3.24157408,5.0,0,1999.0,120,3/13/13
56181,1243.0,36.85530686,-3.34799907,0.0,0,2004.0,120,3/4/13
57810,1627.0,34.96816342,-4.48531074,0.0,0,1970.0,1,2/28/13
57462,-21.5369461026,31.53215986,-1.5880705,0.0,0,11.1598084961,0,7/6/11
69959,11.1355377679,36.61111572,-6.98142539,0.0,0,31.7146533079,0,3/11/11
11713,311.0,38.50753806,-10.29878406,0.0,0,1978.0,380,1/19/13
29115,1355.0,37.62041404,-3.21396452,0.0,0,1978.0,1,2/24/13
45640,-16.0,38.99691137,-6.5339754,0.0,0,1985.0,370,3/24/11
56053,1346.0,34.09681312,-2.90840474,0.0,0,1999.0,500,2/15/13
33785,1027.0,35.33130261,-9.87994722,12000.0,0,2002.0,0,2/25/13
56127,112.0,39.86183659,-10.8382253,0.0,0,1982.0,350,1/29/13
8933,1767.0,34.59003773,-9.78825781,200.0,0,2001.0,110,3/9/11
72836,6.35719666386,36.50911141,-6.95240052,0.0,0,-5.88458871372,0,3/12/11
26478,0.730723028707,33.83687117,-9.29901415,0.0,0,1.01586352781,0,4/9/11
19794,1495.0,37.42011626,-3.29648154,0.0,0,1975.0,55,2/28/13
36318,628.0,37.9104202,-4.50250555,200.0,0,2010.0,210,3/22/13
67899,541.0,38.02721803,-4.29292967,0.0,0,1994.0,240,8/3/13
69332,5.51732022613,33.21401905,-4.13995655,0.0,0,24.5510480239,0,10/11/12
32650,1634.0,34.93855944,-8.52627392,0.0,0,2000.0,0,3/10/11
12939,-1.49358241922,34.03080664,-9.49101862,0.0,0,5.07954002058,0,7/30/11
8525,8.43014152976,32.69610108,-2.5287764,0.0,0,83.8850809264,0,7/26/11
61633,-28.9857199698,0.305548237534,-2e-08,0.0,0,14.0868762301,0,11/4/12
54015,10.4284728205,33.25494929,-4.22530595,0.0,0,20.9465184427,0,2/14/13
31811,92.0,39.36197626,-10.29787723,0.0,0,2010.0,546,1/23/13
9891,1876.0,37.49198317,-3.2419528,0.0,0,2011.0,60,3/26/13
31157,-2.17179211761,0.0445634227104,-2e-08,0.0,0,18.930927703,0,2/16/13
6290,1532.0,36.56199976,-5.30767827,50.0,0,1997.0,1200,2/13/13
20289,828.0,29.67996361,-4.90803348,0.0,0,2009.0,1290,1/15/13
1266,3.64269114361,33.79089598,-9.14704427,0.0,0,-12.3425243835,0,7/19/11
34052,1105.0,31.04248237,-5.06476372,0.0,0,1972.0,135,2/4/13
43840,-11.6258413156,-0.103793408695,-2e-08,0.0,0,-1.88611943045,0,7/19/11
14236,-22.384493576,31.56097814,-1.89596118,0.0,0,7.63632008662,0,7/10/11
42456,-19.9411792387,33.17059321,-3.81858971,0.0,0,-23.2321999321,0,10/18/12
35191,8.78892864719,33.78467925,-9.11589064,0.0,0,-15.1375753951,0,7/18/11
28088,304.0,36.99287255,-7.60233199,500.0,0,2010.0,150,3/22/11
7813,232.0,38.68024505,-9.17619748,0.0,0,2012.0,1,1/25/13
65300,169.063083487,31.57246081,-1.62471671,0.0,0,178.660854361,0,8/5/11
30411,191.0,38.12695263,-6.76291834,20.0,0,2010.0,200,3/26/11
28750,-78.5250064089,33.2877774,-4.11257981,0.0,0,-47.3192551631,0,2/15/13
20407,35.3266061112,0.447655319644,-2e-08,0.0,0,45.067128397,0,8/17/11
64361,941.0,35.86372725,-10.56100746,0.0,0,1978.0,250,2/20/13
73815,-10.7702909237,32.81836585,-4.24978122,0.0,0,-15.3053822395,0,10/26/12
39,-30.2548409058,37.19319005,-6.00737818,1200.0,0,1995.0,300,3/22/11
64770,-4.97669342649,-0.0696002551493,-2e-08,0.0,0,-5.60801389246,0,7/19/11
16796,3.14769629158,30.84543682,-1.40514092,0.0,0,-3.94521018226,0,7/28/11
50847,1371.0,34.57225259,-4.18859582,0.0,0,2010.0,475,1/18/13
24869,-14.0,38.90098369,-6.45281677,30.0,0,2000.0,70,3/19/11
28310,1756.0,38.25772766,-4.6666453,0.0,0,1992.0,1,3/14/11
61960,346.0,38.50777269,-5.60010481,30.0,39,2006.0,50,3/23/11
18565,71.4588706064,37.17357326,-6.58519729,0.0,0,1975.0,202,4/20/11
72626,1472.0,36.65036718,-3.33968001,0.0,0,2010.0,200,2/4/13
2663,15.5677205815,32.2982374,-2.52338382,0.0,0,-18.1859007777,0,8/4/11
70013,938.0,35.19908709,-7.77603988,2400.0,0,2001.0,1,3/9/11
1823,1071.0,34.18362528,-4.35967167,50.0,0,2004.0,275,2/10/13
58856,1546.0,38.31211213,-4.616454,0.0,8,1985.0,1,3/15/11
62240,1358.0,36.53511065,-3.40362573,0.0,0,2012.0,200,7/4/13
49891,233.0,38.35542916,-6.37842539,20.0,0,2003.0,150,2/28/11
4446,1262.0,34.28206403,-1.68030142,0.0,0,2008.0,30,2/11/13
836,1252.0,38.35851867,-4.7931384,0.0,0,2007.0,1,4/2/11
632,0.307462727707,33.51242378,-4.70100928,0.0,0,29.8069004632,0,10/17/12
11595,1367.0,30.27548972,-4.46718819,1200.0,0,1996.0,450,1/20/13
2355,2310.0,34.10345271,-9.21346622,0.0,0,1978.0,0,2/19/11
12691,385.0,38.39354223,-4.5066902,0.0,0,2002.0,1,3/6/11
49321,38.0,38.93164299,-6.50521263,0.0,0,1993.0,50,3/22/11
54172,-19.4182494151,0.168645412185,-2e-08,0.0,0,16.9413075025,0,11/4/12
34156,155.0,37.70140001,-7.4255297,0.0,0,1994.0,290,3/16/11
42878,801.0,31.75748908,-7.76915991,0.0,0,2008.0,150,8/11/11
28400,311.0,38.30006166,-6.12640571,20.0,0,2003.0,60,3/7/11
38371,1647.0,34.74389381,-9.86004575,1000.0,0,1978.0,50,3/13/11
68322,855.0,36.08577497,-10.5926491,500.0,0,1997.0,250,3/2/13
53246,562.0,36.9206888,-7.20811472,0.0,0,1982.0,150,3/16/11
48926,229.035931749,35.89007436,-5.02312108,0.0,0,249.840682512,0,3/28/11
59620,-7.0,39.14323733,-7.41473544,0.0,0,2007.0,500,3/20/11
72863,1243.0,30.34513838,-4.39618157,250.0,0,2006.0,1,1/19/13
58028,1365.0,34.41621664,-1.7718131,0.0,0,2010.0,760,2/4/13
57047,1450.0,36.6843041,-3.35261109,0.0,0,2003.0,200,11/3/13
59384,1306.0,34.6089203,-1.63137876,0.0,0,2011.0,300,2/23/13
71141,1039.0,35.84113916,-3.33573399,0.0,0,2000.0,1,3/15/13
10223,411.0,37.73017059,-7.01530388,0.0,0,1982.0,50,3/2/11
39185,1560.0,34.94488631,-8.87032542,500.0,0,2009.0,350,3/3/11
1230,0.00164355464375,35.50043144,-5.73023429,0.0,0,-0.0474327583669,0,3/17/11
72402,8.70206050669,38.77525415,-4.77651277,0.0,0,1982.0,600,3/15/11
34464,-3.15586753311,36.00076669,-5.11175863,0.0,0,120.938859511,0,4/17/11
11850,1.15560963971,36.74992891,-6.28437469,0.0,0,11.4916155577,0,3/23/11
14142,-4.54715474239,35.73844027,-4.44935092,0.0,0,-5.19793028843,0,4/3/11
38094,307.0,38.97988199,-10.31060305,0.0,0,1979.0,850,1/29/13
25451,1917.0,35.27844941,-4.0235337,2000.0,0,2009.0,197,2/4/13
37630,2.87500722206,33.90147521,-9.46047224,0.0,0,-1.27837816251,0,7/28/11
12305,447.0,37.0944675,-6.87156614,0.0,0,2007.0,100,3/4/11
8088,38.0,38.70861059,-6.84844632,0.0,0,2004.0,500,3/1/11
14070,2.4075010556,32.80555138,-2.49334285,0.0,0,3.19578758597,0,7/28/11
29263,1266.0,30.55318966,-3.62453183,1000.0,0,1990.0,230,2/14/13
45713,-19.9895998565,31.47546589,-2.8113878,0.0,0,-31.6829887505,0,7/21/11
4010,302.0,38.54182809,-5.0343623,0.0,0,1991.0,350,3/7/11
21393,1144.0,33.12134719,-2.0613296,0.0,0,1995.0,300,7/31/11
41623,1791.0,34.76162528,-9.07293079,0.0,0,2009.0,65,6/4/11
8368,1378.0,34.22878181,-2.95377209,0.0,0,1986.0,500,10/21/12
36363,111.238090494,31.69715317,-2.65290562,0.0,0,130.394184422,0,7/26/11
61303,1175.0,31.23787823,-6.23040956,1000.0,0,1990.0,400,2/2/13
436,6.92288792049,35.99887343,-4.7090484,0.0,0,-36.152189403,0,4/17/11
14311,1748.0,35.26152648,-4.27576474,0.0,0,1973.0,1200,2/21/13
56177,8.14976162803,31.54867883,-1.45052073,0.0,0,-2.73040892524,0,7/14/11
1402,1610.0,35.61857649,-4.23934649,0.0,0,1993.0,360,2/15/13
24202,49.7102546789,32.95845579,-2.53266515,0.0,0,64.4288415787,0,7/22/11
50937,21.1952656031,32.96596606,-4.17808176,0.0,0,29.0526176643,0,10/19/12
67044,2141.0,34.06678617,-9.34013549,200.0,0,1990.0,0,3/25/11
67425,-0.343945462857,32.0703075,-5.07314493,0.0,0,-9.05069738792,0,10/31/12
22994,527.0,37.61345543,-6.75070709,0.0,0,1981.0,120,8/9/11
69758,2.77660741502,-0.0328925182008,-2e-08,0.0,0,-23.9059447136,0,8/4/11
42311,1068.0,31.07187839,-6.34288823,30.0,0,1985.0,1,2/4/13
71372,428.0,39.42174055,-10.79159816,0.0,0,1982.0,1,1/21/13
6936,1335.0,34.55532076,-4.21151711,0.0,0,2010.0,325,1/18/13
34384,1732.0,37.3885363,-3.24347386,0.0,0,2000.0,60,3/21/13
48148,-25.9684753559,32.32261677,-4.02846166,0.0,0,33.5489706466,0,10/21/12
12817,-13.0,38.9857352,-7.94635266,20.0,0,2007.0,1,2/26/11
70534,50.2602584825,32.55863674,-9.1884087,0.0,0,6.630130755,0,7/9/11
33797,1156.0,37.13545023,-4.07625176,0.0,0,1996.0,200,2/15/13
38151,1555.0,34.85787024,-4.7030658,0.0,1,2000.0,1,1/11/13
27376,1475.0,35.69386985,-3.31444086,10.0,0,2002.0,200,3/4/13
45893,45.0,38.9170539,-7.43676673,0.0,0,2000.0,260,3/4/11
53632,-3.01343585701,33.5392136,-9.16029454,0.0,0,4.05515022637,0,7/27/11
29493,7.5635363829,33.82247705,-9.56814147,0.0,0,-14.3269879631,0,7/18/11
60503,7.68773060916,33.92232318,-9.44295323,0.0,0,-1.89014354772,0,7/31/11
66740,-10.2097281823,33.16450405,-9.22633547,0.0,0,45.5393964436,0,4/6/11
42460,8.60463943611,33.00882794,-9.26324476,0.0,0,10.3647517154,0,7/8/11
30760,-9.10283156447,33.33055178,-4.20871944,0.0,0,5.67067386445,0,2/14/13
14603,1705.0,31.34863669,-8.16741291,0.0,0,1991.0,260,8/4/11
33631,635.0,36.26854716,-7.6301609,0.0,0,1984.0,50,3/2/11
3471,-3.57127688862,33.1603376,-2.9585736,0.0,0,-35.1192978837,0,8/5/11
40395,-5.45793712159,36.13578245,-6.04346521,0.0,0,73.6518652149,0,3/22/11
20374,1847.0,31.36793627,-7.85980461,0.0,0,1992.0,1,7/27/11
33189,114.0,38.61501612,-8.44389806,50.0,0,2007.0,1,3/1/11
43245,1499.0,34.69876555,-8.92152616,25000.0,0,2006.0,450,3/26/11
57302,1031.0,35.33996054,-3.50827843,30.0,0,1998.0,1000,3/26/13
27572,126.0,38.93774938,-7.72135922,30.0,7,2010.0,1,2/23/11
63112,-1.16046119284,33.63484592,-9.20836896,0.0,0,-0.746091506232,0,7/6/11
37360,549.0,37.8003546,-10.08415258,0.0,0,1972.0,350,1/25/13
54440,287.0,36.89866731,-7.84252091,200.0,0,1978.0,300,3/25/11
49112,-28.0,38.83846792,-6.34561637,0.0,0,2009.0,450,3/27/11
23588,509.0,37.06379901,-11.32932699,1500.0,0,2000.0,1,2/12/13
71473,-9.26504282591,32.85110724,-8.93648695,0.0,0,-34.390900308,0,8/2/11
7822,1042.0,37.35052319,-3.29066137,0.0,0,1978.0,1,3/17/13
44969,843.0,35.01259834,-5.94169572,0.0,0,1978.0,300,1/16/13
59981,782.0,37.35012886,-3.35170019,20.0,0,2008.0,1,2/22/13
60556,-7.0,38.98703411,-7.94657759,0.0,0,1999.0,1,2/26/11
30895,-34.8435284317,36.37176835,-6.50062859,0.0,0,-84.9370733612,0,3/10/11
45240,335.0,38.23012378,-10.36923144,0.0,0,4.79040561367,200,1/19/13
48034,45.0,39.17341011,-7.21088309,0.0,0,2009.0,518,3/1/11
25050,1506.0,37.28053111,-3.20902047,5.0,0,2007.0,20,3/29/13
60008,6.80926390137,38.84138432,-4.92086015,0.0,0,1994.0,390,3/9/11
66065,17.6163144821,33.33914638,-8.90991303,0.0,0,-51.2705342575,0,3/31/11
17832,832.0,37.58093313,-3.39564559,0.0,0,2004.0,1,3/4/13
28168,1133.0,36.9348176,-3.36583757,10.0,0,2003.0,130,2/3/13
39314,278.0,36.30585138,-8.76896858,1000.0,0,2010.0,570,3/20/11
5826,1057.0,35.28249652,-3.33561447,0.0,0,2003.0,560,3/30/13
24089,-6.97165248707,-0.154783974393,-2e-08,0.0,0,-19.5921062751,0,7/16/11
51262,1297.0,30.83211895,-3.648068,0.0,0,1993.0,150,2/14/13
11958,31.6088315931,32.70597048,-5.61252138,0.0,0,68.4747323594,0,10/27/12
38885,3.27516524904,33.80305663,-9.17341237,0.0,0,14.2819878029,0,7/17/11
60304,1474.0,29.97814857,-4.6708743,0.0,0,1990.0,650,2/17/13
31934,1740.0,37.13893554,-2.85563038,0.0,0,2000.0,70,3/13/13
45764,-7.37275572664,32.72361543,-5.76366625,0.0,0,-2.40483578023,0,10/12/12
48801,1680.0,38.23620033,-4.4867882,500.0,0,1971.0,1,3/8/11
41240,-10.0,39.26681657,-7.30946275,0.0,0,2007.0,130,3/22/11
1736,1322.0,34.59320827,-8.78779556,500.0,0,2009.0,105,3/27/11
57065,221.568746659,30.83360347,-2.52545553,0.0,0,228.297533828,0,7/13/11
2161,1459.0,35.28761267,-9.76097527,8000.0,0,1997.0,0,2/23/13
892,2101.0,33.99401952,-8.9874608,100.0,0,1974.0,0,3/19/11
58648,397.0,38.43961961,-4.4188143,0.0,0,1976.0,1,3/5/11
32629,605.0,38.19391275,-4.4586701,100.0,0,2006.0,1,3/4/11
24109,-11.458286933,35.89284695,-6.14290731,0.0,0,-6.645433311,0,4/10/11
12836,2566.0,35.80203865,-2.98513559,0.0,0,2011.0,145,2/4/13
21005,-12.2063047362,32.36857045,-8.40077662,0.0,0,6.27651115616,0,7/28/11
70446,1341.0,34.5752307,-1.64795623,0.0,0,1996.0,300,2/23/13
28073,1088.0,34.63558848,-4.01019046,0.0,0,2008.0,216,1/17/13
66245,-2.96273895761,35.36343358,-5.7302341,0.0,0,-22.1276435913,0,3/17/11
63157,-0.786000193168,38.7993411,-4.866981,1000.0,0,2008.0,300,3/16/11
28433,2467.0,35.69927543,-2.9541864,0.0,0,2003.0,1,2/4/13
12960,848.0,29.65839839,-4.83395305,500.0,0,1985.0,600,1/15/13
27543,-19.8057361779,31.10373196,-1.72277488,0.0,0,-23.2347454749,0,7/10/11
33271,1199.0,34.63250982,-4.06372037,50.0,0,2009.0,215,1/17/13
48366,-2.31672203746,31.02172786,-1.67121835,0.0,0,-6.37168084461,0,7/14/11
35114,1135.0,30.31975248,-5.59796766,0.0,0,1985.0,36,1/20/13
21627,575.0,37.54788898,-6.97858144,0.0,0,1984.0,1,3/27/11
61234,264.0,36.94801456,-7.70720307,300.0,0,1995.0,80,3/31/11
34906,1720.0,34.919906,-9.36179694,0.0,0,2008.0,25,3/7/11
26835,1860.0,35.5095354,-2.31950111,0.0,0,2010.0,108,3/25/13
24098,1175.0,36.83310481,-3.38342433,0.0,0,2013.0,350,12/3/13
10617,1956.0,31.82711621,-8.18357059,0.0,0,1991.0,450,8/26/11
43703,262.0,36.92149313,-7.76755355,0.0,0,2003.0,150,3/30/11
39480,55.0,39.33888568,-6.99950721,0.0,0,2004.0,350,2/25/11
20455,12.5151094024,33.77646669,-3.16385037,0.0,0,4.59979579695,0,1/31/13
46713,-15.9826669394,33.23348381,-8.95755672,0.0,0,69.3345258291,0,3/26/11
41376,4.7518744414,34.35069097,-3.10487265,0.0,0,26.3604766279,0,10/31/12
54958,24.752163568,33.04567212,-9.31197553,0.0,0,17.234887158,0,7/6/11
58756,12.2448354357,31.36321023,-3.18932559,0.0,0,30.4519619458,0,7/17/11
6547,-0.0648993875791,33.16009057,-4.57951083,0.0,0,-6.92395586203,0,2/8/13
54046,-8.18654962606,33.91938339,-9.42441905,0.0,0,14.2407829125,0,7/30/11
68121,-3.96208553173,34.17349383,-3.00611895,0.0,0,24.5896718511,0,10/15/12
34326,1236.0,36.75064855,-3.43542705,0.0,0,2000.0,150,3/20/13
6834,1782.0,34.80849996,-9.03376788,500.0,0,2011.0,100,7/7/11
69865,-8.01134178405,-0.111188097827,-2e-08,0.0,0,-26.6680028019,0,8/4/11
6795,22.8752474449,35.76897487,-5.11657282,0.0,0,86.73630884,0,4/3/11
69467,1354.0,34.29999976,-1.82224058,0.0,0,1997.0,900,1/25/13
69818,791.0,35.98636862,-10.81506518,200.0,0,2000.0,650,2/26/13
44749,1720.0,35.43842831,-8.10889849,1000.0,0,2004.0,1,2/23/11
2853,3.55640565032,0.0462023369048,-2e-08,0.0,0,5.99836470092,0,8/7/11
61133,1382.0,34.94607076,-10.96241278,0.0,0,1993.0,60,2/27/13
25061,1844.0,36.63624764,-3.2184552,500.0,0,1990.0,150,3/24/13
64434,1364.0,34.5637182,-8.83617757,0.0,0,1978.0,52,3/30/11
42600,1201.0,36.92109384,-6.1064187,20.0,0,2010.0,450,3/29/11
70021,459.0,37.07589325,-6.8225704,200.0,0,1998.0,60,3/3/11
7920,1428.0,37.20328099,-3.21199273,300.0,0,1995.0,35,2/26/13
20551,320.0,38.57316701,-4.89708989,100.0,0,2009.0,30,3/9/11
57483,1238.0,33.8126756,-1.76230703,0.0,0,1995.0,250,10/26/12
47032,1364.0,34.80723087,-5.63773311,100.0,0,2008.0,800,1/27/13
59940,1577.0,37.06412465,-3.04566638,0.0,0,2011.0,1,3/19/13
11464,9.31820034388,30.50001078,-2.72602617,0.0,0,-32.4254090902,0,7/21/11
58113,1932.0,36.69594208,-3.16685098,0.0,0,1997.0,150,3/21/13
59173,-1.76605470459,31.42481635,-1.20287531,0.0,0,-2.50194656969,0,7/10/11
42155,866.0,31.751838,-7.833319,0.0,0,1991.0,400,8/11/11
30162,0.791809838333,33.21633998,-3.90744417,0.0,0,256.04613129,0,10/19/12
9222,454.0,38.60857565,-10.5832198,100.0,0,1975.0,560,1/23/13
42030,35.3753740199,33.68227455,-5.1305377,0.0,0,36.6757058373,0,11/9/12
19119,1268.0,37.26448905,-3.23804468,5.0,0,2007.0,20,3/29/13
3768,15.0,39.6645249,-7.91784175,0.0,0,22.7424615162,22,3/2/11
50632,2.60106492707,35.62217672,-5.99672735,0.0,0,22.0771199509,0,3/30/11
2379,1370.0,34.68666449,-10.11582393,3000.0,0,1999.0,123,3/12/11
39534,-14.6893495457,33.7284952,-3.02514363,0.0,0,-1.09839597128,0,10/8/12
64915,-31.0021549825,32.97620903,-4.09212846,0.0,0,-37.2458972115,0,10/19/12
23602,-6.0,38.67344532,-7.90495607,20.0,0,2003.0,1,2/27/11
48059,11.6670389545,32.75553708,-5.62193407,0.0,0,-156.981575719,0,10/10/12
32505,342.0,38.62072376,-10.219044,0.0,0,-4.11493309071,350,1/24/13
42447,1064.0,36.09634183,-3.55242019,50.0,0,2000.0,1,3/17/13
24227,111.0,39.0250647,-9.79072931,0.0,0,2005.0,780,1/25/13
61313,-2.0,38.74719838,-7.88172357,300.0,0,1974.0,1,2/26/11
53231,1083.0,35.09238448,-9.90831557,3000.0,0,1986.0,85,3/16/11
19095,9.69953296426,31.7316368,-2.4777449,0.0,0,-13.7205552389,0,7/11/11
25682,1796.0,34.82943644,-8.98920186,0.0,0,1976.0,250,3/15/11
42394,7.54851442949,32.49200622,-5.06499404,0.0,0,45.0190585665,0,10/18/12
46619,998.0,35.53950655,-10.66461088,1000.0,0,1986.0,150,9/3/13
71836,1581.0,34.67680393,-1.82120271,0.0,0,1998.0,200,3/8/13
23189,-25.0,40.30199871,-10.32092335,0.0,0,2012.0,900,2/15/13
46414,-6.02006636173,33.876297,-4.27959224,0.0,0,-2.4801026484,0,10/27/12
4257,-20.0,39.35134171,-6.85530332,50.0,0,2000.0,1,3/13/13
65162,1.35939985307,36.43478852,-5.81072658,0.0,0,-3.30273414437,0,3/15/11
34576,0.194407995249,33.54009074,-8.93799702,0.0,0,0.546282694161,0,4/2/11
61185,15.1319791885,31.66090494,-1.84752487,0.0,0,3.46337625159,0,8/7/11
7473,1274.0,37.4613386,-3.33406572,6.0,0,2008.0,35,4/3/13
49945,2073.0,31.87429086,-8.16033914,0.0,0,1991.0,300,8/26/11
47120,8.68769170806,33.08840753,-9.03997376,0.0,0,14.7607552226,0,4/14/11
10786,10.2978510323,33.55052026,-3.61073097,0.0,0,-181.610182733,0,10/6/12
9438,16.428627997,32.00807779,-3.65035555,0.0,0,-15.8227187107,0,10/9/12
68648,88.0,39.4261734,-10.24984266,20.0,0,2006.0,345,1/22/13
33097,468.0,39.3933417,-10.69650134,30.0,0,1988.0,300,2/6/13
71213,186.0,39.0359954,-8.53695049,0.0,0,1985.0,256,2/7/13
50704,1040.0,36.05651461,-3.52664256,0.0,0,2000.0,1,3/17/13
60054,709.0,37.01114299,-10.75538435,400.0,0,1988.0,1,2/8/13
25871,371.0,39.48239275,-10.7009161,0.0,0,1982.0,1,1/20/13
64720,315.0,38.23565251,-10.36511562,0.0,0,1986.0,200,1/19/13
36941,73.0,38.71752502,-6.93340284,0.0,0,1978.0,1000,2/23/11
39207,-8.03853299902,-0.137543844519,-2e-08,0.0,0,21.3956887904,0,7/19/11
32205,-12.4805754637,32.06203351,-2.40255082,0.0,0,-7.79189568561,0,8/7/11
2350,1714.0,35.89913818,-3.20208274,10.0,0,2009.0,40,3/18/13
33941,9.62538093246,32.84540728,-9.21218138,0.0,0,-26.9686552311,0,4/19/11
34948,-34.7487571905,36.26093943,-5.55348471,0.0,0,105.486654439,0,3/19/11
7369,1523.0,34.58044936,-4.79035692,0.0,0,1990.0,1,1/24/13
58182,981.0,35.70222961,-3.75962781,0.0,0,2011.0,245,3/6/13
59514,967.0,35.85166788,-3.36645411,0.0,0,2000.0,1,3/16/13
40929,2539.0,34.02055978,-9.13247723,200.0,0,2008.0,0,2/22/11
62365,18.0077529241,36.07129138,-6.80387239,0.0,0,55.0854333265,0,4/2/11
37131,1931.0,34.7037697,-9.65314416,6000.0,0,2007.0,23,2/23/11
20087,7.7353157323,0.0388239418846,-2e-08,0.0,0,-50.9657649931,0,8/24/11
55036,5.22448508326,35.6237974,-6.04788756,0.0,0,7.31006872155,0,3/30/11
27786,-0.214480478515,33.37246611,-2.5818242,0.0,0,-8.1817242179,0,7/15/11
59218,1937.0,34.20171977,-9.39125026,500.0,0,1994.0,0,2/25/11
55429,1416.0,36.66857451,-3.35163881,50.0,0,2010.0,200,4/4/13
67107,7.66742908057,33.44464343,-7.51425095,0.0,0,14.0392115454,0,4/8/11
37016,-3.8658968089,31.565634,-1.63132017,0.0,0,-1.46964254633,0,8/5/11
20300,51.0,38.98203878,-5.34735073,40.0,0,1973.0,30,3/3/11
46226,32.1966526001,31.59911848,-1.83310818,0.0,0,13.993155942,0,7/11/11
21905,1857.0,31.63840184,-7.97348682,50.0,0,1982.0,3200,2/4/13
28267,30.4827737566,0.0855197687218,-2e-08,0.0,0,-29.3552520413,0,12/24/12
40901,1248.0,30.4519015,-3.74275337,0.0,0,2008.0,450,2/16/13
47899,1395.0,30.9012979,-2.95176513,0.0,0,1988.0,400,2/9/13
5991,1867.0,35.47634933,-3.85779704,0.0,0,2003.0,241,1/26/13
70668,-1.67822212602,-0.409833449526,-2e-08,0.0,0,4.12661431083,0,2/4/13
58571,15.0,39.11742773,-5.01527205,0.0,0,2000.0,70,8/5/11
32504,841.0,39.04725054,-10.58100665,0.0,0,1978.0,1,2/1/13
29149,4.75238023174,34.07086709,-3.59819162,0.0,0,41.9340143879,0,10/16/12
61296,-3.0,38.65434339,-6.80779454,50.0,0,2009.0,50,2/28/11
36780,414.0,39.00345979,-10.25028065,0.0,0,1974.0,125,1/28/13
66441,408.0,38.23658734,-4.82314422,0.0,0,1980.0,350,3/24/11
29458,26.1843203094,33.04316132,-2.55329273,0.0,0,24.4573116207,0,7/27/11
40041,-35.0,39.85228873,-7.72406645,0.0,0,-26.0171054982,90,2/24/11
24599,-13.278555954,32.30112934,-3.63929858,0.0,0,-9.12028721456,0,10/18/12
31480,685.0,37.4680479,-3.58798412,0.0,0,1994.0,360,2/14/13
24852,1668.0,36.73891476,-3.32934887,0.0,0,2007.0,200,3/13/13
1421,3.56362232804,32.68442044,-3.52973133,0.0,0,2.64511362986,0,1/15/13
44728,36.0,39.75685823,-10.35487187,100.0,0,1974.0,200,2/3/13
7523,0.869595254982,31.37840828,-2.97050366,0.0,0,2.94416627683,0,7/19/11
